win_index,start_idx,end_idx,timestamp_start,timestamp_end,recon_mse,score,y_pred,threshold
64,64,123,2020-01-01 00:01:04,2020-01-01 00:02:03,0.0009299846715293825,0.49220880014555785,0,0.6733345748271261
65,65,124,2020-01-01 00:01:05,2020-01-01 00:02:04,0.0009279344812966883,0.5040064113480703,0,0.6733345748271261
66,66,125,2020-01-01 00:01:06,2020-01-01 00:02:05,0.0009259520447812974,0.5279247164726257,0,0.6733345748271261
67,67,126,2020-01-01 00:01:07,2020-01-01 00:02:06,0.0009322321275249124,0.5616435578891208,0,0.6733345748271261
68,68,127,2020-01-01 00:01:08,2020-01-01 00:02:07,0.0009427168988622725,0.6004362361771719,0,0.6733345748271261
69,69,128,2020-01-01 00:01:09,2020-01-01 00:02:08,0.000961530371569097,0.636861937386649,1,0.6733345748271261
70,70,129,2020-01-01 00:01:10,2020-01-01 00:02:09,0.0009820947889238596,0.6775368962969097,1,0.6733345748271261
71,71,130,2020-01-01 00:01:11,2020-01-01 00:02:10,0.0010070825228467584,0.7197612779481071,1,0.6733345748271261
72,72,131,2020-01-01 00:01:12,2020-01-01 00:02:11,0.0010307232150807977,0.7577142630304609,1,0.6733345748271261
73,73,132,2020-01-01 00:01:13,2020-01-01 00:02:12,0.001050198799930513,0.7873113581112453,1,0.6733345748271261
74,74,133,2020-01-01 00:01:14,2020-01-01 00:02:13,0.0010691687930375338,0.8097279923302787,1,0.6733345748271261
75,75,134,2020-01-01 00:01:15,2020-01-01 00:02:14,0.0010821938049048185,0.8291065096855164,1,0.6733345748271261
76,76,135,2020-01-01 00:01:16,2020-01-01 00:02:15,0.0010871220147237182,0.8422242658478872,1,0.6733345748271261
77,77,136,2020-01-01 00:01:17,2020-01-01 00:02:16,0.0010852719424292445,0.8479042989867074,1,0.6733345748271261
78,78,137,2020-01-01 00:01:18,2020-01-01 00:02:17,0.0010784703772515059,0.8439483557428632,1,0.6733345748271261
79,79,138,2020-01-01 00:01:19,2020-01-01 00:02:18,0.0010506592225283384,0.8351053510393415,1,0.6733345748271261
80,80,139,2020-01-01 00:01:20,2020-01-01 00:02:19,0.0010133953765034676,0.8188604457037789,1,0.6733345748271261
81,81,140,2020-01-01 00:01:21,2020-01-01 00:02:20,0.0009648476843722165,0.7855246407645089,1,0.6733345748271261
82,82,141,2020-01-01 00:01:22,2020-01-01 00:02:21,0.0009146006777882576,0.7468550801277161,1,0.6733345748271261
83,83,142,2020-01-01 00:01:23,2020-01-01 00:02:22,0.0008580425637774169,0.7079621638570511,1,0.6733345748271261
84,84,143,2020-01-01 00:01:24,2020-01-01 00:02:23,0.0007967323181219399,0.6717049309185572,1,0.6733345748271261
85,85,144,2020-01-01 00:01:25,2020-01-01 00:02:24,0.000767059565987438,0.6399098208972386,0,0.6733345748271261
86,86,145,2020-01-01 00:01:26,2020-01-01 00:02:25,0.0007545185508206487,0.6092313783509391,0,0.6733345748271261
87,87,146,2020-01-01 00:01:27,2020-01-01 00:02:26,0.0007449855329468846,0.5846894894327437,0,0.6733345748271261
88,88,147,2020-01-01 00:01:28,2020-01-01 00:02:27,0.0007375029963441193,0.577406142439161,0,0.6733345748271261
89,89,148,2020-01-01 00:01:29,2020-01-01 00:02:28,0.0007333498797379434,0.5760367172104971,0,0.6733345748271261
90,90,149,2020-01-01 00:01:30,2020-01-01 00:02:29,0.0007338841678574681,0.5775706427437918,0,0.6733345748271261
91,91,150,2020-01-01 00:01:31,2020-01-01 00:02:30,0.0007390368264168501,0.5809514948299952,0,0.6733345748271261
92,92,151,2020-01-01 00:01:32,2020-01-01 00:02:31,0.0007463217480108142,0.5859759960855756,0,0.6733345748271261
93,93,152,2020-01-01 00:01:33,2020-01-01 00:02:32,0.0007572908652946353,0.5924055491174969,0,0.6733345748271261
94,94,153,2020-01-01 00:01:34,2020-01-01 00:02:33,0.0007715423707850277,0.5998274683952332,0,0.6733345748271261
95,95,154,2020-01-01 00:01:35,2020-01-01 00:02:34,0.0007879184558987617,0.6085197584969656,0,0.6733345748271261
96,96,155,2020-01-01 00:01:36,2020-01-01 00:02:35,0.0008087305468507111,0.6192228964396885,0,0.6733345748271261
97,97,156,2020-01-01 00:01:37,2020-01-01 00:02:36,0.0008333466248586774,0.6323366165161132,0,0.6733345748271261
98,98,157,2020-01-01 00:01:38,2020-01-01 00:02:37,0.000863131950609386,0.6478260500090463,0,0.6733345748271261
99,99,158,2020-01-01 00:01:39,2020-01-01 00:02:38,0.0008970334311015904,0.6686225363186427,1,0.6733345748271261
100,100,159,2020-01-01 00:01:40,2020-01-01 00:02:39,0.0009347018203698099,0.6896789073944092,1,0.6733345748271261
101,101,160,2020-01-01 00:01:41,2020-01-01 00:02:40,0.0009753667400218546,0.7038163798195974,1,0.6733345748271261
102,102,161,2020-01-01 00:01:42,2020-01-01 00:02:41,0.0010189483873546124,0.716073589665549,1,0.6733345748271261
103,103,162,2020-01-01 00:01:43,2020-01-01 00:02:42,0.0010614776983857155,0.7280606968062264,1,0.6733345748271261
104,104,163,2020-01-01 00:01:44,2020-01-01 00:02:43,0.0011053731432184577,0.7401133605412075,1,0.6733345748271261
105,105,164,2020-01-01 00:01:45,2020-01-01 00:02:44,0.001156347687356174,0.7506755760737828,1,0.6733345748271261
106,106,165,2020-01-01 00:01:46,2020-01-01 00:02:45,0.0012067033676430583,0.7577260051454816,1,0.6733345748271261
107,107,166,2020-01-01 00:01:47,2020-01-01 00:02:46,0.0012487465282902122,0.7652360200881958,1,0.6733345748271261
108,108,167,2020-01-01 00:01:48,2020-01-01 00:02:47,0.001279963762499392,0.7798481328146797,1,0.6733345748271261
109,109,168,2020-01-01 00:01:49,2020-01-01 00:02:48,0.0012977789156138897,0.7950895428657531,1,0.6733345748271261
110,110,169,2020-01-01 00:01:50,2020-01-01 00:02:49,0.00129759032279253,0.8093800118991306,1,0.6733345748271261
111,111,170,2020-01-01 00:01:51,2020-01-01 00:02:50,0.0012864293530583382,0.8185343657221111,1,0.6733345748271261
112,112,171,2020-01-01 00:01:52,2020-01-01 00:02:51,0.0012641226639971137,0.823635194982801,1,0.6733345748271261
113,113,172,2020-01-01 00:01:53,2020-01-01 00:02:52,0.001234668307006359,0.8260686142104013,1,0.6733345748271261
114,114,173,2020-01-01 00:01:54,2020-01-01 00:02:53,0.0011953638168051839,0.8222831913403102,1,0.6733345748271261
115,115,174,2020-01-01 00:01:55,2020-01-01 00:02:54,0.001147973001934588,0.8112847123827253,1,0.6733345748271261
116,116,175,2020-01-01 00:01:56,2020-01-01 00:02:55,0.0010969721479341388,0.7918127008846828,1,0.6733345748271261
117,117,176,2020-01-01 00:01:57,2020-01-01 00:02:56,0.0010281311115249991,0.7641350626945496,1,0.6733345748271261
118,118,177,2020-01-01 00:01:58,2020-01-01 00:02:57,0.0009441369329579175,0.7317929438182285,1,0.6733345748271261
119,119,178,2020-01-01 00:01:59,2020-01-01 00:02:58,0.0008454450871795416,0.6916460224560328,1,0.6733345748271261
120,120,179,2020-01-01 00:02:00,2020-01-01 00:02:59,0.0007503183442167938,0.6492737361363002,1,0.6733345748271261
121,121,180,2020-01-01 00:02:01,2020-01-01 00:03:00,0.0006566625088453293,0.5942272841930388,0,0.6733345748271261
122,122,181,2020-01-01 00:02:02,2020-01-01 00:03:01,0.000564520712941885,0.5437433166163308,0,0.6733345748271261
123,123,182,2020-01-01 00:02:03,2020-01-01 00:03:02,0.0004789489321410656,0.4871898165770939,0,0.6733345748271261
124,124,183,2020-01-01 00:02:04,2020-01-01 00:03:03,0.000397425057599321,0.4331876039505005,0,0.6733345748271261
125,125,184,2020-01-01 00:02:05,2020-01-01 00:03:04,0.00034520693589001894,0.36657524960381643,0,0.6733345748271261
126,126,185,2020-01-01 00:02:06,2020-01-01 00:03:05,0.00030405938741751015,0.3008235820702144,0,0.6733345748271261
127,127,186,2020-01-01 00:02:07,2020-01-01 00:03:06,0.0002782092778943479,0.2351826573056834,0,0.6733345748271261
128,128,187,2020-01-01 00:02:08,2020-01-01 00:03:07,0.00024740726803429425,0.18545711838773318,0,0.6733345748271261
129,129,188,2020-01-01 00:02:09,2020-01-01 00:03:08,0.00022827721841167659,0.1358567151640143,0,0.6733345748271261
130,130,189,2020-01-01 00:02:10,2020-01-01 00:03:09,0.00021210615523159504,0.09945743371333395,0,0.6733345748271261
131,131,190,2020-01-01 00:02:11,2020-01-01 00:03:10,0.00019871187396347523,0.06746074184775352,0,0.6733345748271261
132,132,191,2020-01-01 00:02:12,2020-01-01 00:03:11,0.00018817352247424424,0.055253314652613225,0,0.6733345748271261
133,133,192,2020-01-01 00:02:13,2020-01-01 00:03:12,0.00018244671809952706,0.05235956130283219,0,0.6733345748271261
134,134,193,2020-01-01 00:02:14,2020-01-01 00:03:13,0.00018150413234252483,0.05315193746771131,0,0.6733345748271261
135,135,194,2020-01-01 00:02:15,2020-01-01 00:03:14,0.00018406266462989151,0.056834056973457336,0,0.6733345748271261
136,136,195,2020-01-01 00:02:16,2020-01-01 00:03:15,0.00018965010531246662,0.06393316601003919,0,0.6733345748271261
137,137,196,2020-01-01 00:02:17,2020-01-01 00:03:16,0.0002000456879613921,0.07302950535501752,0,0.6733345748271261
138,138,197,2020-01-01 00:02:18,2020-01-01 00:03:17,0.00021505106997210532,0.08367780276707239,0,0.6733345748271261
139,139,198,2020-01-01 00:02:19,2020-01-01 00:03:18,0.00023386525572277606,0.09465438340391431,0,0.6733345748271261
140,140,199,2020-01-01 00:02:20,2020-01-01 00:03:19,0.00025203285622410476,0.1074980209980692,0,0.6733345748271261
141,141,200,2020-01-01 00:02:21,2020-01-01 00:03:20,0.0002702165220398456,0.12023740474666866,0,0.6733345748271261
142,142,201,2020-01-01 00:02:22,2020-01-01 00:03:21,0.0002827100979629904,0.13252584529774528,0,0.6733345748271261
143,143,202,2020-01-01 00:02:23,2020-01-01 00:03:22,0.000299837498459965,0.143411856676851,0,0.6733345748271261
144,144,203,2020-01-01 00:02:24,2020-01-01 00:03:23,0.0003179252380505204,0.15398733424288885,0,0.6733345748271261
145,145,204,2020-01-01 00:02:25,2020-01-01 00:03:24,0.00033664621878415346,0.16315949814660208,0,0.6733345748271261
146,146,205,2020-01-01 00:02:26,2020-01-01 00:03:25,0.00035702710738405585,0.17167128196784426,0,0.6733345748271261
147,147,206,2020-01-01 00:02:27,2020-01-01 00:03:26,0.0003782491839956492,0.17789315964494432,0,0.6733345748271261
148,148,207,2020-01-01 00:02:28,2020-01-01 00:03:27,0.0003929332015104592,0.1820510902575084,0,0.6733345748271261
149,149,208,2020-01-01 00:02:29,2020-01-01 00:03:28,0.0004077584308106452,0.18470421007701326,0,0.6733345748271261
150,150,209,2020-01-01 00:02:30,2020-01-01 00:03:29,0.00042043509893119335,0.1846430493252618,0,0.6733345748271261
151,151,210,2020-01-01 00:02:31,2020-01-01 00:03:30,0.00043112982530146837,0.18188897413866859,0,0.6733345748271261
152,152,211,2020-01-01 00:02:32,2020-01-01 00:03:31,0.0004389176901895553,0.17710081381457193,0,0.6733345748271261
153,153,212,2020-01-01 00:02:33,2020-01-01 00:03:32,0.0004362821637187153,0.17019401277814594,0,0.6733345748271261
154,154,213,2020-01-01 00:02:34,2020-01-01 00:03:33,0.0004290227370802313,0.16150722759110583,0,0.6733345748271261
155,155,214,2020-01-01 00:02:35,2020-01-01 00:03:34,0.00041800650069490075,0.15151342962469372,0,0.6733345748271261
156,156,215,2020-01-01 00:02:36,2020-01-01 00:03:35,0.00040357274701818824,0.13990796889577592,0,0.6733345748271261
157,157,216,2020-01-01 00:02:37,2020-01-01 00:03:36,0.0003880938165821135,0.12821700743266512,0,0.6733345748271261
158,158,217,2020-01-01 00:02:38,2020-01-01 00:03:37,0.00037018442526459694,0.11673188848154885,0,0.6733345748271261
159,159,218,2020-01-01 00:02:39,2020-01-01 00:03:38,0.0003528039378579706,0.10585826954671315,0,0.6733345748271261
160,160,219,2020-01-01 00:02:40,2020-01-01 00:03:39,0.000335269229253754,0.09575698844024114,0,0.6733345748271261
161,161,220,2020-01-01 00:02:41,2020-01-01 00:03:40,0.0003176953177899122,0.08649609982967377,0,0.6733345748271261
162,162,221,2020-01-01 00:02:42,2020-01-01 00:03:41,0.00030010819318704307,0.07874576108796254,0,0.6733345748271261
163,163,222,2020-01-01 00:02:43,2020-01-01 00:03:42,0.0002832968602888286,0.07244382798671722,0,0.6733345748271261
164,164,223,2020-01-01 00:02:44,2020-01-01 00:03:43,0.00026731917751021683,0.06733754969068935,0,0.6733345748271261
165,165,224,2020-01-01 00:02:45,2020-01-01 00:03:44,0.00025264479336328804,0.06387398391962051,0,0.6733345748271261
166,166,225,2020-01-01 00:02:46,2020-01-01 00:03:45,0.0002397694915998727,0.06123537038053784,0,0.6733345748271261
167,167,226,2020-01-01 00:02:47,2020-01-01 00:03:46,0.00022878553136251867,0.059379891093288145,0,0.6733345748271261
168,168,227,2020-01-01 00:02:48,2020-01-01 00:03:47,0.0002200622548116371,0.05836216200675284,0,0.6733345748271261
169,169,228,2020-01-01 00:02:49,2020-01-01 00:03:48,0.00021263303642626852,0.05807938160640853,0,0.6733345748271261
170,170,229,2020-01-01 00:02:50,2020-01-01 00:03:49,0.000207253047847189,0.05546931017722402,0,0.6733345748271261
171,171,230,2020-01-01 00:02:51,2020-01-01 00:03:50,0.0002042931446339935,0.05609215583120074,0,0.6733345748271261
172,172,231,2020-01-01 00:02:52,2020-01-01 00:03:51,0.0002035654615610838,0.050444283921803744,0,0.6733345748271261
173,173,232,2020-01-01 00:02:53,2020-01-01 00:03:52,0.00020488997688516974,0.04538894444704055,0,0.6733345748271261
174,174,233,2020-01-01 00:02:54,2020-01-01 00:03:53,0.00020999452681280673,0.04075851770383971,0,0.6733345748271261
175,175,234,2020-01-01 00:02:55,2020-01-01 00:03:54,0.0002162827440770343,0.03643484839371272,0,0.6733345748271261
176,176,235,2020-01-01 00:02:56,2020-01-01 00:03:55,0.00022658391389995813,0.03173071412103516,0,0.6733345748271261
177,177,236,2020-01-01 00:02:57,2020-01-01 00:03:56,0.00023706667707301676,0.029327564739755223,0,0.6733345748271261
178,178,237,2020-01-01 00:02:58,2020-01-01 00:03:57,0.0002463262644596398,0.023457895698291913,0,0.6733345748271261
179,179,238,2020-01-01 00:02:59,2020-01-01 00:03:58,0.0002521644055377692,0.023115222475358417,0,0.6733345748271261
180,180,239,2020-01-01 00:03:00,2020-01-01 00:03:59,0.0002545933239161968,0.022085415997675488,0,0.6733345748271261
181,181,240,2020-01-01 00:03:01,2020-01-01 00:04:00,0.00025058805476874113,0.02105645995054926,0,0.6733345748271261
182,182,241,2020-01-01 00:03:02,2020-01-01 00:04:01,0.00024305988335981965,0.019890963499035155,0,0.6733345748271261
183,183,242,2020-01-01 00:03:03,2020-01-01 00:04:02,0.000226990960072726,0.019327851810625622,0,0.6733345748271261
184,184,243,2020-01-01 00:03:04,2020-01-01 00:04:03,0.00021068569913040847,0.019277053219931464,0,0.6733345748271261
185,185,244,2020-01-01 00:03:05,2020-01-01 00:04:04,0.00019426923245191574,0.019969205238989422,0,0.6733345748271261
186,186,245,2020-01-01 00:03:06,2020-01-01 00:04:05,0.00018712907331064343,0.02127885419343199,0,0.6733345748271261
187,187,246,2020-01-01 00:03:07,2020-01-01 00:04:06,0.00018545099010225385,0.023262352549604005,0,0.6733345748271261
188,188,247,2020-01-01 00:03:08,2020-01-01 00:04:07,0.00019166628771927208,0.02554990697119917,0,0.6733345748271261
189,189,248,2020-01-01 00:03:09,2020-01-01 00:04:08,0.00019875439465977252,0.028452547267079353,0,0.6733345748271261
190,190,249,2020-01-01 00:03:10,2020-01-01 00:04:09,0.0002058061072602868,0.031580618715712,0,0.6733345748271261
191,191,250,2020-01-01 00:03:11,2020-01-01 00:04:10,0.00021401931007858366,0.0356243902019092,0,0.6733345748271261
192,192,251,2020-01-01 00:03:12,2020-01-01 00:04:11,0.00022512898431159556,0.0408835911325046,0,0.6733345748271261
193,193,252,2020-01-01 00:03:13,2020-01-01 00:04:12,0.0002382247766945511,0.04830355436674186,0,0.6733345748271261
194,194,253,2020-01-01 00:03:14,2020-01-01 00:04:13,0.0002584519679658115,0.05877394122736795,0,0.6733345748271261
195,195,254,2020-01-01 00:03:15,2020-01-01 00:04:14,0.0002831426099874079,0.07232655425156866,0,0.6733345748271261
196,196,255,2020-01-01 00:03:16,2020-01-01 00:04:15,0.0003153045545332134,0.08981724775263242,0,0.6733345748271261
197,197,256,2020-01-01 00:03:17,2020-01-01 00:04:16,0.00035019931965507567,0.10948333303843226,0,0.6733345748271261
198,198,257,2020-01-01 00:03:18,2020-01-01 00:04:17,0.00038808095268905163,0.12991403575454438,0,0.6733345748271261
199,199,258,2020-01-01 00:03:19,2020-01-01 00:04:18,0.0004239985137246549,0.15229894859450202,0,0.6733345748271261
200,200,259,2020-01-01 00:03:20,2020-01-01 00:04:19,0.00045738142216578126,0.17576416262558525,0,0.6733345748271261
201,201,260,2020-01-01 00:03:21,2020-01-01 00:04:20,0.0004912314470857382,0.19905047331537515,0,0.6733345748271261
202,202,261,2020-01-01 00:03:22,2020-01-01 00:04:21,0.0005305670783855021,0.22264178097248075,0,0.6733345748271261
203,203,262,2020-01-01 00:03:23,2020-01-01 00:04:22,0.0005625936319120228,0.2440290089164461,0,0.6733345748271261
204,204,263,2020-01-01 00:03:24,2020-01-01 00:04:23,0.0005927997408434749,0.2626370042562485,0,0.6733345748271261
205,205,264,2020-01-01 00:03:25,2020-01-01 00:04:24,0.0006176350289024413,0.2805122754403523,0,0.6733345748271261
206,206,265,2020-01-01 00:03:26,2020-01-01 00:04:25,0.0006364711443893611,0.2957409492560795,0,0.6733345748271261
207,207,266,2020-01-01 00:03:27,2020-01-01 00:04:26,0.0006482292665168643,0.309247864144189,0,0.6733345748271261
208,208,267,2020-01-01 00:03:28,2020-01-01 00:04:27,0.0006612157449126244,0.31990510225296015,0,0.6733345748271261
209,209,268,2020-01-01 00:03:29,2020-01-01 00:04:28,0.0006668579881079495,0.323457441159657,0,0.6733345748271261
210,210,269,2020-01-01 00:03:30,2020-01-01 00:04:29,0.0006640251958742738,0.32262040036065237,0,0.6733345748271261
211,211,270,2020-01-01 00:03:31,2020-01-01 00:04:30,0.0006504768971353769,0.31974831223487854,0,0.6733345748271261
212,212,271,2020-01-01 00:03:32,2020-01-01 00:04:31,0.0006244571413844824,0.31387793592044283,0,0.6733345748271261
213,213,272,2020-01-01 00:03:33,2020-01-01 00:04:32,0.0006032921955920756,0.3080794853823525,0,0.6733345748271261
214,214,273,2020-01-01 00:03:34,2020-01-01 00:04:33,0.0005821952945552766,0.2996154640402112,0,0.6733345748271261
215,215,274,2020-01-01 00:03:35,2020-01-01 00:04:34,0.0005620468291454017,0.28970916356359205,0,0.6733345748271261
216,216,275,2020-01-01 00:03:36,2020-01-01 00:04:35,0.0005498640821315348,0.2836815501962389,0,0.6733345748271261
217,217,276,2020-01-01 00:03:37,2020-01-01 00:04:36,0.0005359376664273441,0.2785880948816027,0,0.6733345748271261
218,218,277,2020-01-01 00:03:38,2020-01-01 00:04:37,0.0005205892957746983,0.27398179684366497,0,0.6733345748271261
219,219,278,2020-01-01 00:03:39,2020-01-01 00:04:38,0.0005116348620504141,0.2696169487067631,0,0.6733345748271261
220,220,279,2020-01-01 00:03:40,2020-01-01 00:04:39,0.0005014044581912458,0.26515503440584454,0,0.6733345748271261
221,221,280,2020-01-01 00:03:41,2020-01-01 00:04:40,0.0004894258454442024,0.2625692486763,0,0.6733345748271261
222,222,281,2020-01-01 00:03:42,2020-01-01 00:04:41,0.0004759331641253084,0.26328923872538973,0,0.6733345748271261
223,223,282,2020-01-01 00:03:43,2020-01-01 00:04:42,0.0004712869704235345,0.2644145914486476,0,0.6733345748271261
